Name,Expertise_1,Expertise_2,Expertise_3,Language,Experience,Calls,Ratings,PricePerMinute,Gender,
Dhamini,Vedic,Prashana,,Tamil,4,5011,5,17,F,
Kanagaraj,Numerology,KP,,Tamil,10,2652,5,19,M,
Nayani,Vedic,Nadi,,Tamil,10,5455,5,20,F,
Manira,Vedic,Vastu,,Sanskrit,3,3647,5,22,F,
Rishangi,Vedic,,,Hindi,3,662,4,16,F,
Akash,Vedic,Prashana,,Tamil,1,12472,5,21,M,
Rajamugan,Vedic,Nadi,Prashana,Tamil,5,20208,5,30,M,
Anuradham,Vedic,Numerology,Vastu,Tamil,2,11622,5,14,F,
Soundarya,Vedic,Nadi,Numerology,Tamil,11,17403,5,30,F,
Shanmugam,Vedic,Nadi,Numerology,Tamil,5,13526,5,32,M,
Nila,Vedic,Numerology,,Tamil,6,7203,5,23,F,
Karthikr,Vedic,Nadi,Prashana,Tamil,5,12170,5,30,M,
Eniyaa,Vedic,Nadi,,Tamil,5,8345,5,18,F,
Athiraa,Vedic,,,Tamil,6,7006,5,21,F,
Sundareshwaran,Vedic,Prashana,,Tamil,6,8562,5,20,M,
Mozhisudar,Vedic,Nadi,Numerology,Tamil,12,13545,5,26,F,
Yogeswaran,Vedic,Numerology,,Tamil,10,7989,5,23,M,
SuryaSri,Vedic,Nadi,Vastu,Tamil,3,10682,5,18,F,
Geethasri,Vedic,Nadi,Numerology,Tamil,9,15789,5,20,F,
Murali,Vedic,Nadi,Prashana,Tamil,16,29685,5,38,M,
Adhisivan,Vedic,Numerology,Vastu,Tamil,11,12140,5,24,M,
Sobhana,Vedic,Nadi,Prashana,Tamil,5,4838,5,16,F,
Riiya,Vedic,Numerology,Tarot,Hindi,6,18848,5,34,F,
Nirvaan,Vedic,Vastu,Prashana,Sanskrit,4,11208,5,20,M,
Anilu,Vedic,Vastu,Numerology,Hindi,8,36902,5,42,M,
